Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
381,0.0625,-0.0625,0.0625,-0.01513672,-0.007324219,0.9594727,0.09082031,-0.1069336,-0.3193359
383,0.1875,-0.4375,-0.25,-0.01513672,0.007324219,0.9829102,0.09082031,-0.1069336,-0.3193359
384,0.5,-0.375,-0.25,-0.03076172,0.007324219,0.9750977,0.09082031,-0.1069336,-0.3193359
386,0,-0.1875,-0.1875,-0.03466797,0.01513672,0.9711914,0.08740234,-0.1083984,-0.3125
387,0.625,0.625,-0.25,-0.03076172,0.01123047,0.9750977,0.08740234,-0.1083984,-0.3125
389,0.3125,-0.125,-0.4375,-0.03466797,0.01513672,0.9711914,0.08740234,-0.1083984,-0.3125
392,0.3125,-0.1875,-0.125,-0.01513672,0,0.9829102,0.09326172,-0.1069336,-0.3125
394,0.375,0.375,0,-0.03466797,-0.003417969,0.9711914,0.09326172,-0.1069336,-0.3125
395,0.625,-0.625,-0.25,-0.05810547,0.01123047,0.9633789,0.09326172,-0.1069336,-0.3125
397,0.5,0,-0.75,-0.02685547,0.01123047,0.9829102,0.09082031,-0.109375,-0.3081055
398,0.625,-0.625,0.0625,-0.04638672,-0.003417969,0.9829102,0.09082031,-0.109375,-0.3081055
400,0.3125,-0.0625,-0.5625,-0.03466797,-0.003417969,0.9829102,0.09082031,-0.109375,-0.3081055
401,0,-0.5,-0.25,-0.04638672,0.007324219,0.9672852,0.09082031,-0.109375,-0.3081055
403,0.8125,0.0625,0,-0.05810547,0.01123047,0.9633789,0.09082031,-0.1186523,-0.3193359
404,0.5625,0.0625,-0.625,-0.05029297,-0.007324219,0.9829102,0.09082031,-0.1186523,-0.3193359
406,0.75,-0.5,-0.0625,-0.03466797,0.007324219,0.9985352,0.09082031,-0.1186523,-0.3193359
407,-0.125,-0.0625,-0.1875,-0.01123047,0.01513672,0.9829102,0.0859375,-0.1118164,-0.3178711
409,-0.25,-0.5,-0.125,-0.04248047,0.007324219,0.9633789,0.0859375,-0.1118164,-0.3178711
410,0,-0.125,-0.3125,-0.02685547,0.02294922,0.9829102,0.0859375,-0.1118164,-0.3178711
412,0,-0.4375,-0.375,-0.05029297,0.01513672,0.9868164,0.09082031,-0.1083984,-0.3081055
413,0.3125,-0.9375,0.3125,-0.02685547,0.01123047,0.9633789,0.09082031,-0.1083984,-0.3081055
415,0.3125,-0.8125,0,-0.05029297,0.02685547,0.9594727,0.09082031,-0.1083984,-0.3081055
416,0,-0.125,0,-0.04248047,0.02685547,0.9907227,0.09082031,-0.1083984,-0.3081055
418,-0.5625,-0.75,-0.4375,-0.01123047,-0.01904297,0.9672852,0.09082031,-0.1083984,-0.3081055
419,0,0,0,-0.04248047,0.01513672,0.9672852,0.09082031,-0.1083984,-0.3081055
421,-0.1875,-0.6875,-0.1875,-0.03076172,0.01513672,0.9868164,0.09082031,-0.1083984,-0.3081055
422,-0.1875,-0.5625,0.1875,-0.03076172,-0.003417969,0.9829102,0.08496094,-0.1108398,-0.3095703
424,-0.125,-0.3125,0.0625,-0.03857422,-0.003417969,0.9829102,0.08496094,-0.1108398,-0.3095703
425,-0.5,-0.875,-0.1875,-0.05029297,0,0.9829102,0.08496094,-0.1108398,-0.3095703
427,-0.1875,-0.6875,0,-0.02685547,0.01513672,0.9711914,0.08740234,-0.109375,-0.3208008
428,0.0625,-0.5625,-0.375,-0.03076172,0.01123047,0.9477539,0.08740234,-0.109375,-0.3208008
430,-0.375,-0.1875,-0.0625,-0.01513672,0.007324219,0.9711914,0.08740234,-0.109375,-0.3208008
431,-0.25,-0.875,0.5625,-0.02685547,0.007324219,0.9868164,0.08740234,-0.109375,-0.3208008
433,-0.125,-0.3125,-0.3125,-0.04248047,0.003417969,0.9868164,0.08740234,-0.109375,-0.3208008
434,-0.25,0,0.125,-0.03857422,0.003417969,0.9594727,0.08740234,-0.109375,-0.3208008
436,0.125,0,-0.5625,-0.03857422,-0.003417969,0.9750977,0.08740234,-0.109375,-0.3208008
437,0.3125,0,-0.5,-0.01904297,-0.01123047,0.9633789,0.0859375,-0.1176758,-0.3125
439,-0.1875,-0.3125,0,-0.03076172,0,0.9633789,0.0859375,-0.1176758,-0.3125
440,0.125,0.25,-0.5,-0.01513672,-0.01123047,0.9633789,0.0859375,-0.1176758,-0.3125
442,0,0.5625,-0.1875,-0.03857422,0,0.9594727,0.09667969,-0.1108398,-0.3154297
443,0.3125,0.0625,-0.3125,-0.04248047,0.01513672,0.9868164,0.09667969,-0.1108398,-0.3154297
445,0.625,0.8125,-0.1875,-0.05029297,0,0.9672852,0.09667969,-0.1108398,-0.3154297
446,0.4375,-0.3125,-0.5,-0.03466797,0,0.9555664,0.08398438,-0.1118164,-0.3139648
448,0.125,0.3125,-0.625,-0.02685547,0.01513672,0.9829102,0.08398438,-0.1118164,-0.3139648
449,0.1875,0.3125,-0.3125,-0.05810547,0.003417969,0.9829102,0.08398438,-0.1118164,-0.3139648
451,0,0,-0.5625,-0.02685547,0.01123047,0.9438477,0.08398438,-0.1118164,-0.3139648
452,0.625,0.0625,-0.625,-0.03466797,0,0.9672852,0.08984375,-0.1142578,-0.3208008
454,0.3125,0.1875,-0.375,-0.03466797,0.01904297,0.9829102,0.08984375,-0.1142578,-0.3208008
455,0.25,0.125,-0.5,-0.03076172,-0.003417969,0.9555664,0.08984375,-0.1142578,-0.3208008
457,0.1875,0.4375,-0.3125,-0.01513672,0.01513672,0.9829102,0.09326172,-0.1108398,-0.3095703
458,-0.375,0.625,-0.375,-0.04248047,0.01904297,0.9868164,0.09326172,-0.1108398,-0.3095703
460,0,-0.25,-0.4375,-0.03466797,0.003417969,0.9516602,0.09326172,-0.1108398,-0.3095703
461,0.0625,0.1875,-0.4375,-0.04248047,0.01123047,0.9711914,0.09082031,-0.112793,-0.3168945
463,-0.125,-0.25,-0.375,-0.03466797,0.003417969,0.9594727,0.09082031,-0.112793,-0.3168945
464,0.25,-0.1875,-0.25,-0.05029297,0.003417969,0.9829102,0.09082031,-0.112793,-0.3168945
466,0.0625,-0.0625,-0.1875,-0.04248047,0.01904297,0.9750977,0.09082031,-0.112793,-0.3168945
467,0.125,-0.125,-0.25,-0.05029297,-0.01123047,0.9594727,0.08837891,-0.1142578,-0.3139648
469,0,-0.1875,-0.5625,-0.02685547,-0.003417969,0.9711914,0.08837891,-0.1142578,-0.3139648
470,0.375,0.3125,-0.5625,-0.03466797,0.01513672,0.9829102,0.08837891,-0.1142578,-0.3139648
472,0.8125,0.5,-1.125,-0.05029297,0.003417969,1.001953,0.09179688,-0.1108398,-0.3110352
473,0.375,-0.375,0.1875,-0.01513672,0.007324219,0.9829102,0.09179688,-0.1108398,-0.3110352
475,0,-0.1875,-0.1875,-0.03076172,-0.003417969,0.9594727,0.09179688,-0.1108398,-0.3110352
476,-0.0625,0.3125,-0.3125,-0.03857422,0.01123047,0.9750977,0.08740234,-0.1108398,-0.3110352
478,0.1875,-0.6875,-0.25,-0.03466797,0.003417969,0.9829102,0.08740234,-0.1108398,-0.3110352
479,-0.25,0.3125,-0.5,-0.03857422,0.01123047,0.9555664,0.08740234,-0.1108398,-0.3110352
481,0,0.5625,0,-0.03076172,0,0.9633789,0.08740234,-0.1108398,-0.3110352
482,0.3125,0.1875,-0.4375,-0.03857422,-0.003417969,0.9829102,0.08740234,-0.1108398,-0.3193359
484,0.6875,0.125,-0.3125,-0.03076172,0.01123047,0.9829102,0.08740234,-0.1108398,-0.3193359
485,0.25,0,-0.5625,-0.02294922,0,0.9594727,0.08740234,-0.1108398,-0.3193359
487,0.3125,0,-0.5,-0.02294922,0.003417969,0.9750977,0.08740234,-0.1083984,-0.3154297
489,0.5,-0.4375,-0.4375,-0.04248047,0.01123047,0.9555664,0.08740234,-0.1083984,-0.3154297
491,0.375,-0.375,0.1875,-0.03466797,0.003417969,0.9711914,0.08740234,-0.1083984,-0.3154297
492,0.5625,0.25,-0.25,-0.04248047,0.003417969,0.9907227,0.08740234,-0.1152344,-0.3178711
494,0.25,0.3125,-0.1875,-0.04248047,0,0.9829102,0.08740234,-0.1152344,-0.3178711
495,0,0.125,-0.75,-0.03466797,0,0.9672852,0.08740234,-0.1152344,-0.3178711
497,0.25,0,-0.1875,-0.03466797,0,0.9868164,0.08740234,-0.1152344,-0.3178711
498,0.0625,-0.0625,-0.875,-0.03857422,0.01513672,0.9868164,0.08740234,-0.1152344,-0.3178711
500,0.375,0.0625,-0.25,-0.01513672,0.01123047,0.9790039,0.08740234,-0.1152344,-0.3178711
501,0.0625,0,-0.1875,-0.04638672,0,0.9907227,0.08740234,-0.1152344,-0.3178711
503,-0.0625,-0.3125,0,-0.03466797,0,0.9868164,0.08740234,-0.1083984,-0.3095703
504,-0.125,-0.375,-0.5625,-0.03466797,0,0.9829102,0.08740234,-0.1083984,-0.3095703
506,0.375,-0.125,-0.1875,-0.02294922,0.01513672,0.9907227,0.08740234,-0.1083984,-0.3095703
507,0.125,0.125,-0.625,-0.04638672,0.01123047,0.9829102,0.08837891,-0.1162109,-0.3095703
509,0,-0.0625,-0.5,-0.05029297,0,0.9633789,0.08837891,-0.1162109,-0.3095703
510,-0.25,0.125,-0.8125,-0.02685547,0,0.9829102,0.08837891,-0.1162109,-0.3095703
512,-0.125,0,-0.75,-0.03076172,0.007324219,0.9829102,0.08837891,-0.1152344,-0.3139648
513,-0.1875,-0.375,-0.75,-0.04638672,0.01123047,0.9829102,0.08837891,-0.1152344,-0.3139648
515,0.0625,-0.25,-0.1875,-0.02294922,0.003417969,0.9711914,0.08837891,-0.1152344,-0.3139648
516,0.0625,0.375,-0.5,-0.05810547,0.007324219,0.9672852,0.08837891,-0.1152344,-0.3139648
518,-0.25,0.125,-0.25,-0.03857422,0,0.9477539,0.0859375,-0.109375,-0.3154297
519,-0.0625,-0.125,-0.4375,-0.03076172,0,0.9633789,0.0859375,-0.109375,-0.3154297
521,0.1875,-0.5625,-0.3125,-0.03466797,0.01123047,0.9594727,0.0859375,-0.109375,-0.3154297
522,0,-0.3125,-0.5625,-0.03857422,0,0.9672852,0.08837891,-0.1176758,-0.3154297
524,0,-0.5,-0.375,-0.03076172,-0.007324219,0.9829102,0.08837891,-0.1176758,-0.3154297
525,0.0625,-1,-0.4375,-0.03076172,0.01123047,0.9829102,0.08837891,-0.1176758,-0.3154297
527,0.0625,-0.4375,-0.3125,-0.03466797,0.01513672,0.9829102,0.08740234,-0.1118164,-0.3208008
528,0.0625,0,0.0625,-0.03076172,0.003417969,0.9750977,0.08740234,-0.1118164,-0.3208008
530,0,-0.4375,-0.0625,-0.04248047,0.01513672,0.9555664,0.08740234,-0.1118164,-0.3208008
531,0,-0.8125,0.1875,-0.04638672,0.01123047,0.9907227,0.08740234,-0.1118164,-0.3208008
533,-0.9375,-0.5625,-0.125,-0.03857422,0.007324219,0.9750977,0.09326172,-0.1069336,-0.3178711
534,-0.6875,-0.3125,-0.375,-0.04638672,0.01513672,0.9555664,0.09326172,-0.1069336,-0.3178711
536,0.1875,-0.4375,-0.125,-0.05029297,0.01513672,0.9750977,0.09326172,-0.1069336,-0.3178711
537,-0.1875,-0.625,-0.125,-0.03857422,0,0.9672852,0.08740234,-0.1069336,-0.3168945
539,-0.4375,0.25,-0.375,-0.01513672,0.003417969,0.9829102,0.08740234,-0.1069336,-0.3168945
540,0.25,-0.375,0,-0.04248047,0.003417969,0.9829102,0.08740234,-0.1069336,-0.3168945
542,0.25,-0.5625,-0.6875,-0.05419922,0,0.9672852,0.08740234,-0.1142578,-0.3208008
543,0.0625,-0.0625,0,-0.03857422,0.003417969,0.9868164,0.08740234,-0.1142578,-0.3208008
545,-0.0625,0.1875,0,-0.01123047,0.01123047,0.9633789,0.08740234,-0.1142578,-0.3208008
546,0.3125,-0.75,-0.875,-0.04248047,0.003417969,0.9907227,0.08740234,-0.1142578,-0.3208008
548,0,-0.75,-0.5625,-0.03076172,-0.003417969,0.9711914,0.08740234,-0.1142578,-0.3208008
549,0,-0.625,-0.5,-0.02685547,0.02685547,0.9555664,0.08740234,-0.1142578,-0.3208008
551,0.25,-0.0625,-0.0625,-0.03857422,0,0.9516602,0.08740234,-0.1142578,-0.3208008
552,0.0625,-0.5625,-0.5,-0.02294922,0.01513672,0.9750977,0.08496094,-0.1069336,-0.3154297
554,0.375,0,-0.5,-0.05029297,0,0.9633789,0.08496094,-0.1069336,-0.3154297
555,1,0.0625,-0.4375,-0.04248047,0.01513672,0.9829102,0.08496094,-0.1069336,-0.3154297
557,0.25,0.125,-0.8125,-0.04248047,0.01513672,0.9633789,0.08740234,-0.1142578,-0.3154297
558,0,-0.375,-0.1875,-0.03076172,0.01904297,0.9711914,0.08740234,-0.1142578,-0.3154297
560,0.125,-0.3125,-0.6875,-0.05029297,0.01123047,0.9672852,0.08740234,-0.1142578,-0.3154297
561,0.4375,-0.25,-0.5,-0.03466797,0.007324219,0.9711914,0.08740234,-0.1142578,-0.3154297
563,0.3125,-0.3125,-0.125,-0.02685547,0,0.9672852,0.08740234,-0.1142578,-0.3154297
564,0.125,-0.4375,-0.3125,-0.02685547,0,0.9672852,0.08740234,-0.1142578,-0.3154297
566,0.625,0,-0.5,-0.04248047,0.01123047,0.9399414,0.08740234,-0.1142578,-0.3154297
567,0.4375,0,-0.625,-0.03857422,-0.007324219,0.9829102,0.08740234,-0.1118164,-0.3081055
569,0.75,0.6875,-0.125,-0.02294922,0.003417969,0.9750977,0.08740234,-0.1118164,-0.3081055
570,0.375,-0.0625,-0.25,-0.03857422,0,0.9672852,0.08740234,-0.1118164,-0.3081055
572,0.4375,-0.0625,-0.25,-0.02294922,0.01123047,0.9907227,0.09082031,-0.1083984,-0.3178711
573,-0.0625,-0.0625,-0.125,-0.02685547,0.007324219,0.9672852,0.09082031,-0.1083984,-0.3178711
575,0.1875,0.3125,-0.375,-0.03076172,0.007324219,0.9594727,0.09082031,-0.1083984,-0.3178711
576,0.0625,0.125,0,-0.03466797,0.007324219,0.9829102,0.08837891,-0.1142578,-0.3125
578,-0.125,-0.3125,-0.1875,-0.03466797,0.007324219,0.9829102,0.08837891,-0.1142578,-0.3125
579,0,-0.375,-0.5,-0.03076172,0.01123047,0.9399414,0.08837891,-0.1142578,-0.3125
581,-0.25,-0.125,0.0625,-0.03466797,0.007324219,0.9633789,0.08837891,-0.1142578,-0.3125
582,-0.625,0,0.0625,-0.03857422,0.01513672,0.9868164,0.08740234,-0.1069336,-0.3168945
584,0.0625,-0.0625,-0.0625,-0.04638672,0.02294922,0.9672852,0.08740234,-0.1069336,-0.3168945
586,-0.6875,-0.375,-0.4375,-0.03857422,-0.007324219,0.9711914,0.08740234,-0.1069336,-0.3168945
588,-0.1875,0.0625,-0.4375,-0.05419922,0.01123047,0.9829102,0.09082031,-0.1083984,-0.3139648
589,0,-0.375,-0.125,-0.02685547,0.03076172,0.9829102,0.09082031,-0.1083984,-0.3139648
591,0,-0.25,-0.3125,-0.03076172,0.01513672,0.9829102,0.09082031,-0.1083984,-0.3139648
592,0,0.0625,0,-0.04248047,0,0.9946289,0.08837891,-0.1025391,-0.3208008
594,-0.5,0.1875,0,-0.04248047,0,0.9829102,0.08837891,-0.1025391,-0.3208008
595,-1.125,0,-0.125,-0.02685547,0.007324219,0.9672852,0.08837891,-0.1025391,-0.3208008
597,0,-0.5625,-0.25,-0.03857422,0,0.9829102,0.08837891,-0.1025391,-0.3208008
598,0,-0.375,-0.0625,-0.03076172,0.007324219,0.9868164,0.09521484,-0.1118164,-0.3095703
600,-0.1875,-0.5625,-0.3125,-0.02685547,0.003417969,0.9477539,0.09521484,-0.1118164,-0.3095703
601,-0.375,0.0625,-0.125,-0.03466797,0.003417969,0.9868164,0.09521484,-0.1118164,-0.3095703
603,0.125,-0.375,-0.0625,-0.03076172,0,0.9594727,0.08740234,-0.1142578,-0.3139648
604,-0.3125,-0.25,-0.3125,-0.03466797,0.003417969,0.9829102,0.08740234,-0.1142578,-0.3139648
606,-0.125,-0.375,-0.1875,-0.05419922,0,0.9750977,0.08740234,-0.1142578,-0.3139648
607,0,0,-0.375,-0.04248047,0.01123047,0.9594727,0.08740234,-0.112793,-0.3071289
609,0.25,0,0,-0.02685547,0.007324219,0.9790039,0.08740234,-0.112793,-0.3071289
610,0,0.125,-0.5625,-0.04248047,-0.007324219,0.9633789,0.08740234,-0.112793,-0.3071289
612,-0.125,-0.4375,-0.5,-0.03857422,0.007324219,0.9594727,0.08740234,-0.112793,-0.3071289
613,-0.3125,-0.3125,-0.5625,-0.03076172,0.01123047,0.9672852,0.08398438,-0.1108398,-0.3125
615,0.3125,0.0625,0,-0.03857422,-0.007324219,0.9868164,0.08398438,-0.1108398,-0.3125
616,0.1875,0.125,-0.3125,-0.03076172,-0.01123047,0.9790039,0.08398438,-0.1108398,-0.3125
618,0.6875,0,-0.25,-0.03076172,0.003417969,0.9829102,0.09082031,-0.1069336,-0.3178711
619,-0.25,-0.4375,-0.5625,-0.05029297,0.01123047,0.9750977,0.09082031,-0.1069336,-0.3178711
621,-0.3125,-0.375,-0.375,-0.05029297,0,0.9829102,0.09082031,-0.1069336,-0.3178711
622,-0.375,0.375,0.1875,-0.03076172,0.003417969,0.9633789,0.08496094,-0.1108398,-0.3139648
624,0.125,-0.5,-0.25,-0.05029297,0.007324219,0.9868164,0.08496094,-0.1108398,-0.3139648
625,0.0625,0,0,-0.04248047,-0.01513672,0.9985352,0.08496094,-0.1108398,-0.3139648
627,-0.125,-0.5625,0,-0.03857422,-0.003417969,0.9477539,0.08496094,-0.1108398,-0.3139648
628,-0.375,-0.3125,0.0625,-0.03466797,0.007324219,0.9868164,0.08496094,-0.1108398,-0.3139648
630,-0.1875,-0.25,-0.3125,-0.03466797,0.007324219,0.9594727,0.08496094,-0.1108398,-0.3139648
631,-0.125,-0.375,-0.0625,-0.02685547,0.01904297,0.9672852,0.08496094,-0.1108398,-0.3139648
633,-0.25,-0.625,-0.125,-0.02294922,0.01123047,0.9790039,0.09521484,-0.112793,-0.3208008
634,0.125,0.0625,0,-0.05419922,0.007324219,0.9711914,0.09521484,-0.112793,-0.3208008
636,-0.25,0,-0.5,-0.04638672,0.02294922,0.9750977,0.09521484,-0.112793,-0.3208008
637,-0.3125,-0.6875,-0.5625,-0.05029297,0,0.9711914,0.08984375,-0.112793,-0.3208008
639,-0.3125,-0.4375,-0.25,-0.03076172,0,0.9594727,0.08984375,-0.112793,-0.3208008
640,-0.25,-0.625,-0.3125,-0.02294922,0,0.9829102,0.08984375,-0.112793,-0.3208008
642,-0.125,-0.625,-0.3125,-0.03857422,0,0.9711914,0.08984375,-0.112793,-0.3208008
643,-0.6875,-0.3125,0.0625,-0.03857422,-0.003417969,0.9594727,0.08984375,-0.112793,-0.3208008
645,0.25,-0.375,-0.1875,-0.03857422,0.007324219,0.9829102,0.08984375,-0.112793,-0.3208008
646,-0.125,-0.875,0.0625,-0.04248047,0,0.9829102,0.08984375,-0.112793,-0.3208008
648,-0.25,-0.8125,-0.5625,-0.03857422,0,0.9672852,0.09082031,-0.1152344,-0.3095703
649,0.0625,0,-0.5625,-0.03857422,0.007324219,0.9555664,0.09082031,-0.1152344,-0.3095703
651,-0.5,0,-0.0625,-0.04248047,0.01123047,0.9946289,0.09082031,-0.1152344,-0.3095703
652,0.1875,0.375,-0.1875,-0.02685547,0.01904297,0.9829102,0.09667969,-0.112793,-0.3193359
654,0.1875,0,0.0625,-0.01513672,0.007324219,0.9829102,0.09667969,-0.112793,-0.3193359
655,0.4375,-0.4375,-0.125,-0.02685547,0,0.9790039,0.09667969,-0.112793,-0.3193359
657,0.1875,0.125,-0.0625,-0.02685547,-0.01513672,0.9477539,0.08740234,-0.1108398,-0.3178711
658,0.5,-0.375,-0.625,-0.02294922,-0.003417969,0.9829102,0.08740234,-0.1108398,-0.3178711
660,0.4375,-0.0625,-0.625,-0.03857422,0.01123047,0.9633789,0.08740234,-0.1108398,-0.3178711
661,0.625,0.3125,-0.1875,-0.03076172,0.01513672,0.9672852,0.08740234,-0.1108398,-0.3178711
663,0.5625,0.125,0.1875,-0.01513672,0.01123047,0.9555664,0.08984375,-0.1118164,-0.3168945
664,0.4375,0.4375,-0.375,-0.03857422,0.01904297,0.9829102,0.08984375,-0.1118164,-0.3168945
666,0.3125,0.3125,-0.75,-0.03466797,0,0.9711914,0.08984375,-0.1118164,-0.3168945
667,0.625,0,-0.5625,-0.02294922,0.01513672,0.9672852,0.08740234,-0.1083984,-0.3154297
669,0.9375,0.75,-0.375,-0.03857422,-0.007324219,0.9672852,0.08740234,-0.1083984,-0.3154297
670,0.3125,0,-0.4375,-0.04248047,0,0.9868164,0.08740234,-0.1083984,-0.3154297
672,0.375,0.0625,-0.375,-0.03076172,0.01123047,0.9633789,0.08740234,-0.112793,-0.3110352
673,0,0.1875,-0.4375,-0.03857422,0.01123047,0.9594727,0.08740234,-0.112793,-0.3110352
675,0.375,0.0625,-0.5625,-0.04248047,0,0.9829102,0.08740234,-0.112793,-0.3110352
676,0.625,0.0625,-0.5,-0.05029297,0.03076172,0.9829102,0.08740234,-0.112793,-0.3110352
678,0.1875,0.3125,-0.4375,-0.01513672,0.01904297,0.9438477,0.08740234,-0.112793,-0.3110352
679,0.3125,0.625,-0.75,-0.04248047,0.01123047,0.9594727,0.08740234,-0.112793,-0.3110352
681,0.375,0.375,0,-0.02685547,-0.01123047,0.9633789,0.08740234,-0.112793,-0.3110352
683,0.6875,0.0625,-0.0625,-0.03466797,0.01123047,0.9633789,0.08984375,-0.1108398,-0.3168945
685,-0.25,-0.1875,-0.5,-0.03076172,0.003417969,0.9868164,0.08984375,-0.1108398,-0.3168945
686,0.5625,0.0625,-0.1875,-0.03857422,0,0.9946289,0.08984375,-0.1108398,-0.3168945
688,0.4375,0.3125,0,-0.04248047,0.01123047,0.9633789,0.08984375,-0.1142578,-0.3081055
689,0.3125,-0.25,-0.0625,-0.02294922,0.01513672,0.9750977,0.08984375,-0.1142578,-0.3081055
691,-0.375,0,-0.4375,-0.01513672,-0.007324219,0.9829102,0.08984375,-0.1142578,-0.3081055
692,0,-0.5,0,-0.03076172,0.03076172,0.9829102,0.08984375,-0.1142578,-0.3081055
694,-0.0625,-0.4375,-0.5,-0.03466797,0.007324219,0.9907227,0.08984375,-0.1142578,-0.3081055
695,0.1875,0,-0.4375,-0.02685547,0.007324219,0.9750977,0.08984375,-0.1142578,-0.3081055
697,0.0625,-0.0625,-0.3125,-0.03076172,0.01123047,0.9594727,0.08984375,-0.1142578,-0.3081055
698,-0.0625,-0.0625,-0.25,-0.05029297,0.007324219,0.9829102,0.08154297,-0.1142578,-0.3125
700,-0.125,-0.5,-0.6875,-0.03466797,-0.02294922,0.9555664,0.08154297,-0.1142578,-0.3125
701,0.1875,-0.625,-0.625,-0.03857422,0.007324219,0.9633789,0.08154297,-0.1142578,-0.3125
703,-0.1875,0,-0.375,-0.03076172,0.02294922,0.9829102,0.08740234,-0.1152344,-0.3139648
704,0,0.25,-0.3125,-0.04248047,0.01123047,0.9633789,0.08740234,-0.1152344,-0.3139648
706,0,0,-0.4375,-0.04248047,-0.007324219,0.9829102,0.08740234,-0.1152344,-0.3139648
707,0,0.0625,0,-0.05029297,0.02685547,0.9633789,0.08398438,-0.1083984,-0.3095703
709,-0.3125,-0.25,-0.0625,-0.03076172,0,0.9750977,0.08398438,-0.1083984,-0.3095703
710,0.125,-0.3125,-0.0625,-0.01513672,0.007324219,0.9790039,0.08398438,-0.1083984,-0.3095703
712,0,0.3125,-0.375,-0.03076172,0.01513672,0.9672852,0.08398438,-0.1083984,-0.3095703
713,0,-0.25,-0.9375,-0.04248047,0.007324219,0.9750977,0.08984375,-0.1108398,-0.3139648
715,-0.5,0,-0.3125,-0.03076172,0.007324219,0.9790039,0.08984375,-0.1108398,-0.3139648
716,0.5,-0.6875,-0.5625,-0.04248047,0.007324219,0.9633789,0.08984375,-0.1108398,-0.3139648
718,0.125,-0.0625,-0.5,-0.03857422,0,0.9672852,0.0859375,-0.112793,-0.3154297
719,-0.0625,-0.25,-0.6875,-0.03076172,0.003417969,0.9594727,0.0859375,-0.112793,-0.3154297
721,0.625,0.0625,-0.125,-0.03076172,0.007324219,0.9750977,0.0859375,-0.112793,-0.3154297
722,0.1875,-0.375,-0.5,-0.03076172,0,0.9829102,0.0859375,-0.1118164,-0.3168945
724,0.625,0,-0.125,-0.03857422,0.003417969,0.9907227,0.0859375,-0.1118164,-0.3168945
725,0.4375,-0.0625,-0.625,-0.02685547,0.01123047,0.9438477,0.0859375,-0.1118164,-0.3168945
727,0,-0.3125,-0.3125,-0.01513672,-0.003417969,0.9868164,0.0859375,-0.1118164,-0.3168945
728,0.3125,-0.25,-0.25,-0.03857422,0,0.9750977,0.08984375,-0.1108398,-0.3125
730,0.1875,0.0625,-0.1875,-0.04638672,-0.007324219,0.9711914,0.08984375,-0.1108398,-0.3125
731,0.3125,0.25,-0.4375,-0.04248047,-0.003417969,0.9829102,0.08984375,-0.1108398,-0.3125
733,0.1875,-0.25,-0.6875,-0.03857422,0.01123047,0.9672852,0.09423828,-0.112793,-0.3178711
734,0,0,-0.1875,-0.04248047,0.007324219,0.9711914,0.09423828,-0.112793,-0.3178711
736,0,-0.1875,-0.5,-0.01513672,0.01123047,0.9711914,0.09423828,-0.112793,-0.3178711
737,-0.3125,-0.1875,0.0625,-0.03466797,-0.003417969,0.9672852,0.09179688,-0.1083984,-0.3193359
739,0.0625,0,-0.3125,-0.04248047,0.01513672,0.9672852,0.09179688,-0.1083984,-0.3193359
740,-0.5625,-0.25,-0.6875,-0.02294922,0.01513672,0.9711914,0.09179688,-0.1083984,-0.3193359
742,0.0625,-0.25,0,-0.03076172,0.01123047,0.9750977,0.09179688,-0.1083984,-0.3193359
743,0,0.0625,-0.1875,-0.01123047,0.007324219,0.9672852,0.09326172,-0.1142578,-0.3193359
745,0.1875,0.0625,-0.5625,-0.02685547,0.01123047,0.9829102,0.09326172,-0.1142578,-0.3193359
746,-0.25,-0.4375,-0.75,-0.03857422,0,0.9868164,0.09326172,-0.1142578,-0.3193359
748,1.0625,0,-0.3125,-0.04248047,0,0.9829102,0.08398438,-0.105957,-0.3154297
749,0.1875,0,-0.25,-0.04248047,0.007324219,0.9633789,0.08398438,-0.105957,-0.3154297
751,0,-0.5,-0.125,-0.03076172,0.01513672,0.9750977,0.08398438,-0.105957,-0.3154297
752,0.3125,-0.0625,0,-0.04248047,0.02685547,0.9829102,0.08740234,-0.1118164,-0.3139648
754,0,0,-0.4375,-0.03857422,0,0.9829102,0.08740234,-0.1118164,-0.3139648
755,0.25,-0.4375,-0.125,-0.04248047,-0.01904297,0.9711914,0.08740234,-0.1118164,-0.3139648
757,-0.125,-0.625,-0.5,-0.01513672,0.003417969,0.9672852,0.08740234,-0.1118164,-0.3139648
758,0.25,-0.1875,0.3125,-0.04638672,0.01123047,0.9594727,0.08740234,-0.1118164,-0.3139648
760,-0.0625,0.25,0,-0.04248047,0.007324219,0.9594727,0.08740234,-0.1118164,-0.3139648
761,-0.125,0,-0.3125,-0.03466797,0.007324219,0.9438477,0.08740234,-0.1118164,-0.3139648
763,-0.625,-0.625,0.0625,-0.03466797,0.007324219,0.9672852,0.08154297,-0.1108398,-0.3110352
764,-0.875,-0.375,0,-0.04248047,0.003417969,0.9711914,0.08154297,-0.1108398,-0.3110352
766,-0.6875,0.125,0,-0.03857422,0.01513672,0.9829102,0.08154297,-0.1108398,-0.3110352
767,-0.9375,-0.0625,-0.6875,-0.05029297,0.01123047,0.9829102,0.08837891,-0.1108398,-0.3154297
