Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
386,1.1875,0.5,-1.25,-0.06591797,0.03076172,0.9711914,0.02099609,0.1992188,-0.6821289
387,1.3125,0.625,-1.1875,-0.06982422,0.05419922,0.9594727,0.02099609,0.1992188,-0.6821289
389,0.8125,0.9375,-1,-0.05029297,0.02685547,0.9829102,0.02099609,0.1992188,-0.6821289
392,0.75,0.25,-1.125,-0.05810547,0.05419922,0.9555664,0.0234375,0.2001953,-0.6835938
394,0.8125,0.125,-1.4375,-0.08154297,0.03076172,0.9868164,0.0234375,0.2001953,-0.6835938
395,0.4375,0.25,-0.875,-0.05810547,0.02294922,0.9868164,0.0234375,0.2001953,-0.6835938
397,0.4375,0.375,-1.1875,-0.06201172,0.04248047,0.9711914,0.0234375,0.2001953,-0.6835938
398,0.4375,0.375,-0.75,-0.06201172,0.04248047,0.9829102,0.0234375,0.2001953,-0.6835938
400,0.8125,0.375,-1.125,-0.06982422,0.03076172,0.9868164,0.0234375,0.2001953,-0.6835938
401,0.4375,-0.1875,-1.4375,-0.05419922,0.02685547,0.9790039,0.0234375,0.2001953,-0.6835938
403,0.5625,0.4375,-0.5,-0.05419922,0.01904297,0.9711914,0.03125,0.190918,-0.6889648
404,0.1875,0.125,-1.125,-0.05810547,0.03466797,0.9555664,0.03125,0.190918,-0.6889648
406,0.5625,0,-0.875,-0.04638672,0.02685547,0.9633789,0.03125,0.190918,-0.6889648
407,0.75,0.25,-1.3125,-0.05029297,0.05419922,0.9907227,0.01855469,0.1953125,-0.6875
409,0.375,-0.625,-0.75,-0.05810547,0.03857422,0.9711914,0.01855469,0.1953125,-0.6875
410,0.6875,0.25,-1.0625,-0.05419922,0.03857422,0.9868164,0.01855469,0.1953125,-0.6875
412,1.0625,0,-0.5625,-0.06201172,0.03076172,0.9555664,0.02441406,0.1992188,-0.6875
413,0.8125,0.375,-1.1875,-0.06982422,0.01513672,0.9633789,0.02441406,0.1992188,-0.6875
415,0.9375,0.1875,-1,-0.06201172,0.01513672,0.9633789,0.02441406,0.1992188,-0.6875
416,0.5625,0.25,-1.3125,-0.04638672,0.03466797,0.9516602,0.02441406,0.1992188,-0.6875
418,0.5,-0.1875,-0.4375,-0.04248047,0.03076172,0.9868164,0.02539063,0.1953125,-0.6865234
419,0.375,0.375,-0.75,-0.04248047,0.03076172,0.9516602,0.02539063,0.1953125,-0.6865234
421,0.75,0.0625,-1.125,-0.04638672,0.05029297,0.9790039,0.02539063,0.1953125,-0.6865234
422,0.9375,0.0625,-0.625,-0.06201172,0.01123047,0.9829102,0.02685547,0.1918945,-0.6875
424,0.3125,0,-0.5625,-0.06982422,0.04248047,0.9711914,0.02685547,0.1918945,-0.6875
425,0.6875,0.125,-1.0625,-0.05419922,0.04248047,0.9633789,0.02685547,0.1918945,-0.6875
427,1.0625,0,-0.625,-0.03857422,0.05810547,0.9829102,0.02539063,0.1977539,-0.6850586
428,0.25,-0.0625,-0.6875,-0.06591797,0.03857422,0.9829102,0.02539063,0.1977539,-0.6850586
430,0.3125,0.375,-0.3125,-0.04638672,0.04248047,0.9516602,0.02539063,0.1977539,-0.6850586
431,1.375,0.4375,-1.25,-0.06591797,0.04248047,0.9633789,0.02539063,0.1977539,-0.6850586
433,0.125,0.625,-1,-0.05419922,0.01123047,0.9672852,0.02880859,0.1860352,-0.6962891
434,0.75,0.25,-0.6875,-0.05810547,0.03466797,0.9829102,0.02880859,0.1860352,-0.6962891
436,0.625,0,-0.375,-0.06201172,0.04248047,0.9829102,0.02880859,0.1860352,-0.6962891
437,0.4375,0.125,-0.6875,-0.05419922,0.04638672,0.9985352,0.02441406,0.1977539,-0.6865234
439,0.3125,0.4375,-0.4375,-0.06591797,0.03466797,0.9594727,0.02441406,0.1977539,-0.6865234
440,0.8125,0.3125,-0.875,-0.03857422,0.05810547,0.9672852,0.02441406,0.1977539,-0.6865234
442,1.1875,0.6875,-0.9375,-0.05029297,0.03076172,0.9829102,0.02685547,0.2001953,-0.6791992
443,0.625,0.6875,-0.625,-0.05810547,0.05810547,0.9750977,0.02685547,0.2001953,-0.6791992
445,1.3125,0.6875,-0.875,-0.06201172,0.04638672,0.9399414,0.02685547,0.2001953,-0.6791992
446,0.8125,0.375,-0.5625,-0.06201172,0.03857422,0.9672852,0.02685547,0.2001953,-0.6791992
448,1,0.1875,-0.875,-0.05419922,0.03466797,0.9829102,0.02685547,0.2001953,-0.6791992
449,1.375,0.75,-1,-0.05810547,0.02685547,0.9555664,0.02685547,0.2001953,-0.6791992
451,0.3125,0.4375,-1,-0.05419922,0.01513672,0.9829102,0.02685547,0.2001953,-0.6791992
452,0.625,0.25,-0.6875,-0.06982422,0.04248047,0.9829102,0.03027344,0.1894531,-0.6889648
454,0.3125,0.75,-1.125,-0.05419922,0.03076172,0.9750977,0.03027344,0.1894531,-0.6889648
455,0.875,0.5,-1.0625,-0.06201172,0.03857422,0.9672852,0.03027344,0.1894531,-0.6889648
457,1.0625,0.3125,-0.9375,-0.06982422,0.04248047,0.9633789,0.02539063,0.1933594,-0.6918945
458,0.625,0.375,-0.8125,-0.06201172,0.03466797,0.9829102,0.02539063,0.1933594,-0.6918945
460,0.1875,-0.0625,-0.6875,-0.05419922,0.03857422,0.9711914,0.02539063,0.1933594,-0.6918945
461,0.8125,-0.1875,-0.5,-0.06591797,0.01513672,0.9672852,0.02539063,0.1933594,-0.6918945
463,0.3125,-0.6875,-0.6875,-0.06591797,0.04248047,0.9829102,0.02539063,0.1933594,-0.6918945
464,0.5,-0.5625,-0.5625,-0.05419922,0.03076172,0.9829102,0.02539063,0.1933594,-0.6918945
466,0.9375,0.0625,-0.375,-0.04638672,0.04248047,0.9946289,0.02539063,0.1933594,-0.6918945
467,0.4375,-0.25,-1,-0.07373047,0.03076172,0.9829102,0.02783203,0.1884766,-0.6875
469,0.5625,0,-0.6875,-0.06591797,0.04638672,0.9750977,0.02783203,0.1884766,-0.6875
470,0.1875,0.375,-0.4375,-0.04638672,0.01513672,0.9711914,0.02783203,0.1884766,-0.6875
472,0,0.625,-1.1875,-0.05029297,0.03076172,0.9829102,0.0234375,0.1943359,-0.6806641
473,0.75,-0.25,-0.25,-0.05810547,0.05029297,0.9633789,0.0234375,0.1943359,-0.6806641
475,0.625,0,-0.9375,-0.07373047,0.04248047,0.9868164,0.0234375,0.1943359,-0.6806641
476,0.375,-0.1875,-0.6875,-0.06201172,0.02294922,0.9711914,0.0234375,0.1933594,-0.6850586
478,0.1875,0,-0.6875,-0.06201172,0.01513672,0.9672852,0.0234375,0.1933594,-0.6850586
479,0.75,-0.125,-0.75,-0.04638672,0.03076172,0.9907227,0.0234375,0.1933594,-0.6850586
481,0.25,-0.25,-1,-0.07373047,0.01513672,0.9594727,0.0234375,0.1933594,-0.6850586
482,0.125,-0.125,-1.125,-0.05419922,0.04248047,0.9672852,0.02441406,0.1918945,-0.675293
484,0.5,-0.0625,-0.875,-0.06201172,0.03466797,0.9516602,0.02441406,0.1918945,-0.675293
485,0.4375,0.125,-0.375,-0.07373047,0.03857422,0.9829102,0.02441406,0.1918945,-0.675293
487,0.1875,0.375,-0.8125,-0.05029297,0.03076172,0.9946289,0.02783203,0.1953125,-0.6904297
489,1,0.0625,-0.6875,-0.05810547,0.02685547,0.9672852,0.02783203,0.1953125,-0.6904297
491,0.625,0.1875,-0.6875,-0.05810547,0.03466797,0.9829102,0.02783203,0.1953125,-0.6904297
492,0.375,0.4375,-0.6875,-0.06591797,0.02294922,0.9750977,0.02099609,0.1943359,-0.6904297
494,0.75,0.4375,-0.4375,-0.08154297,0.03857422,0.9711914,0.02099609,0.1943359,-0.6904297
495,0.625,-0.125,-0.3125,-0.05029297,0.03466797,0.9868164,0.02099609,0.1943359,-0.6904297
497,0.125,0,-0.1875,-0.05419922,0.04248047,0.9672852,0.02099609,0.1943359,-0.6904297
498,0.5625,0.4375,-0.8125,-0.03857422,0.03076172,0.9711914,0.02783203,0.1943359,-0.6972656
500,0.1875,0.125,-0.375,-0.05810547,0.03466797,0.9829102,0.02783203,0.1943359,-0.6972656
501,0.625,-0.0625,-0.1875,-0.05419922,0.02685547,0.9750977,0.02783203,0.1943359,-0.6972656
503,0.1875,0,-0.6875,-0.06591797,0.03466797,0.9868164,0.02685547,0.1967773,-0.6918945
504,0.125,-0.5625,-0.1875,-0.04248047,0.03857422,0.9711914,0.02685547,0.1967773,-0.6918945
506,0.375,-0.375,-0.8125,-0.06591797,0.03076172,0.9829102,0.02685547,0.1967773,-0.6918945
507,0.5625,-0.25,-0.625,-0.07373047,0.03466797,0.9672852,0.0234375,0.1884766,-0.6875
509,0.375,0,-1,-0.06201172,0.03076172,0.9477539,0.0234375,0.1884766,-0.6875
510,0.875,0.3125,-0.75,-0.06591797,0.03076172,0.9594727,0.0234375,0.1884766,-0.6875
512,0.5,-0.1875,-0.5,-0.06201172,0.01513672,0.9633789,0.0234375,0.1884766,-0.6875
513,0.5,-0.5,-0.625,-0.06201172,0.05029297,0.9750977,0.01953125,0.1933594,-0.6904297
515,0.1875,-0.0625,-0.3125,-0.07373047,0.04248047,0.9868164,0.01953125,0.1933594,-0.6904297
516,0.4375,0,-0.625,-0.06201172,0.03076172,0.9907227,0.01953125,0.1933594,-0.6904297
518,0.4375,-0.5625,-0.875,-0.04638672,0.01513672,0.9829102,0.02880859,0.1977539,-0.6821289
519,0.125,-0.375,-0.9375,-0.06982422,0.01513672,0.9829102,0.02880859,0.1977539,-0.6821289
521,0.6875,-0.375,-0.5625,-0.06591797,0.03466797,0.9829102,0.02880859,0.1977539,-0.6821289
522,0.375,0.0625,-0.875,-0.05810547,0.03857422,0.9672852,0.02441406,0.1933594,-0.6962891
524,0.5,0,-0.875,-0.08544922,0.01513672,0.9633789,0.02441406,0.1933594,-0.6962891
525,-0.0625,0.1875,-0.25,-0.08935547,0.03076172,0.9829102,0.02441406,0.1933594,-0.6962891
527,0.3125,-0.375,-0.8125,-0.03857422,0.03466797,0.9516602,0.02441406,0.1933594,-0.6962891
528,0.75,0.1875,-0.4375,-0.06201172,0.01513672,0.9985352,0.02441406,0.1933594,-0.6962891
530,0.1875,-0.375,-0.75,-0.05029297,0.04248047,0.9438477,0.02441406,0.1933594,-0.6962891
531,0.625,0.125,-1.0625,-0.06201172,0.03857422,0.9868164,0.02441406,0.1933594,-0.6962891
533,0.5625,0.0625,-0.25,-0.08154297,0.03076172,0.9633789,0.02099609,0.190918,-0.6889648
534,0.625,0.1875,-0.25,-0.05810547,0.05029297,0.9711914,0.02099609,0.190918,-0.6889648
536,0.25,0.1875,-0.25,-0.05029297,0.04248047,0.9672852,0.02099609,0.190918,-0.6889648
537,0.1875,-0.0625,-0.5625,-0.05810547,0.05029297,0.9555664,0.0234375,0.1967773,-0.6821289
539,0.1875,-0.125,-0.625,-0.05810547,0.02294922,0.9672852,0.0234375,0.1967773,-0.6821289
540,0,0.1875,-0.6875,-0.04638672,0.04638672,0.9555664,0.0234375,0.1967773,-0.6821289
542,0,0,-0.6875,-0.08154297,0.04638672,0.9750977,0.02880859,0.2001953,-0.6918945
543,-0.1875,-0.25,-0.8125,-0.05029297,0.03857422,0.9672852,0.02880859,0.2001953,-0.6918945
545,0.375,0.25,-0.5,-0.06591797,0.05419922,0.9829102,0.02880859,0.2001953,-0.6918945
546,0.125,0.125,-0.3125,-0.06591797,0.05029297,0.9868164,0.02880859,0.2001953,-0.6918945
548,0.0625,0,-0.3125,-0.05029297,0.03857422,0.9711914,0.02539063,0.1860352,-0.6850586
549,-0.1875,0.125,-0.5,-0.05810547,0.05419922,0.9868164,0.02539063,0.1860352,-0.6850586
551,0.4375,-0.25,-0.5625,-0.04248047,0.03076172,0.9633789,0.02539063,0.1860352,-0.6850586
552,0.8125,0,-0.375,-0.04638672,0.04248047,0.9750977,0.02783203,0.1967773,-0.6850586
554,0,0.375,-0.4375,-0.06201172,0.02685547,0.9516602,0.02783203,0.1967773,-0.6850586
555,0.125,-0.0625,-0.5,-0.03466797,0.05810547,0.9829102,0.02783203,0.1967773,-0.6850586
557,0.5,-0.125,-0.6875,-0.04638672,0.03076172,0.9829102,0.02880859,0.1875,-0.6875
558,0.375,0.1875,-0.5625,-0.06982422,0.04248047,0.9750977,0.02880859,0.1875,-0.6875
560,0.3125,0,-0.6875,-0.05029297,0.03466797,0.9711914,0.02880859,0.1875,-0.6875
561,0.4375,-0.1875,-0.75,-0.05029297,0.01513672,0.9868164,0.02880859,0.1875,-0.6875
563,0.625,0.125,-0.375,-0.04638672,0.04638672,0.9790039,0.02441406,0.1953125,-0.6835938
564,0.125,-0.0625,-0.8125,-0.05419922,0.04248047,0.9711914,0.02441406,0.1953125,-0.6835938
566,0.25,0.25,-0.75,-0.05029297,0.04638672,0.9477539,0.02441406,0.1953125,-0.6835938
567,0.25,0,-0.5,-0.05810547,0.04638672,0.9672852,0.02197266,0.1933594,-0.6875
569,0.1875,-0.0625,-0.5625,-0.05810547,0.04638672,0.9477539,0.02197266,0.1933594,-0.6875
570,0.5625,-0.0625,-0.3125,-0.05419922,0.03076172,0.9555664,0.02197266,0.1933594,-0.6875
572,0.0625,-0.3125,-0.6875,-0.05810547,0.04248047,0.9711914,0.03466797,0.1933594,-0.6948242
573,0.4375,0.25,-0.5,-0.06201172,0.02685547,0.9711914,0.03466797,0.1933594,-0.6948242
575,0,0,-0.6875,-0.05810547,0.06201172,0.9672852,0.03466797,0.1933594,-0.6948242
576,0.1875,-0.3125,-0.625,-0.03857422,0.03466797,0.9555664,0.03466797,0.1933594,-0.6948242
578,0.6875,-0.3125,-0.625,-0.05810547,0.04248047,0.9672852,0.02783203,0.1918945,-0.6875
579,0.25,-0.4375,-0.6875,-0.04638672,0.03076172,0.9672852,0.02783203,0.1918945,-0.6875
581,0.5,0,-0.625,-0.05029297,0.02685547,0.9750977,0.02783203,0.1918945,-0.6875
582,0.625,-0.5,-0.5625,-0.05419922,0.03076172,0.9750977,0.02783203,0.1884766,-0.6806641
584,0.5,-0.3125,-1.25,-0.06591797,0.03857422,0.9633789,0.02783203,0.1884766,-0.6806641
586,-0.125,0.25,0,-0.07373047,0.04638672,0.9516602,0.02783203,0.1884766,-0.6806641
588,0.5,-0.125,-0.75,-0.06591797,0.04248047,0.9711914,0.02783203,0.190918,-0.6889648
589,0.375,0.0625,-0.375,-0.05419922,0.02685547,0.9516602,0.02783203,0.190918,-0.6889648
591,0.375,-0.1875,-0.625,-0.05810547,0.04248047,0.9750977,0.02783203,0.190918,-0.6889648
592,0.1875,-0.125,-0.5625,-0.05419922,0.03857422,0.9555664,0.02783203,0.190918,-0.6889648
594,0.25,0.1875,0,-0.07373047,0.03076172,0.9750977,0.02783203,0.190918,-0.6889648
595,0.1875,1.125,-0.6875,-0.05810547,0.03076172,0.9672852,0.02783203,0.190918,-0.6889648
597,0.5,-0.6875,-0.1875,-0.05810547,0.02685547,0.9829102,0.02783203,0.190918,-0.6889648
598,0.1875,0.1875,-0.5,-0.05810547,0.04248047,0.9829102,0.03027344,0.1953125,-0.6875
600,0.375,0.125,-0.625,-0.06591797,0.04248047,0.9790039,0.03027344,0.1953125,-0.6875
601,0.5625,0,-0.375,-0.06201172,0.03076172,0.9672852,0.03027344,0.1953125,-0.6875
603,0.375,0.3125,-0.6875,-0.06201172,0.03076172,0.9907227,0.03027344,0.1860352,-0.6875
604,1.0625,0.0625,-0.625,-0.06982422,0.04248047,0.9672852,0.03027344,0.1860352,-0.6875
606,0.75,-0.125,-0.75,-0.06591797,0.04248047,0.9594727,0.03027344,0.1860352,-0.6875
607,1.0625,-0.125,-0.75,-0.06201172,0.05810547,0.9594727,0.02197266,0.1933594,-0.6918945
609,0.6875,0.5,-0.5,-0.06591797,0.04638672,0.9711914,0.02197266,0.1933594,-0.6918945
610,0.8125,0.1875,-0.9375,-0.06591797,0.05029297,0.9829102,0.02197266,0.1933594,-0.6918945
612,0.75,0.5,-0.625,-0.05419922,0.04638672,0.9868164,0.02197266,0.1933594,-0.6918945
613,0.625,0.5625,-0.8125,-0.06201172,0.04638672,0.9907227,0.02783203,0.1967773,-0.6821289
615,0.8125,0.5,-1,-0.05419922,0.01513672,0.9672852,0.02783203,0.1967773,-0.6821289
616,0.9375,0.4375,-0.75,-0.05419922,0.03466797,0.9750977,0.02783203,0.1967773,-0.6821289
618,0,-0.1875,-0.75,-0.05029297,0.03076172,0.9829102,0.02685547,0.1918945,-0.6835938
619,0.75,0,-0.9375,-0.05419922,0.03857422,0.9594727,0.02685547,0.1918945,-0.6835938
621,0.75,0.3125,-0.875,-0.05029297,0.01513672,0.9633789,0.02685547,0.1918945,-0.6835938
622,0.875,-0.125,-0.0625,-0.05029297,0.05029297,0.9946289,0.03027344,0.190918,-0.6889648
624,0.375,0,-0.625,-0.06201172,0.01513672,0.9829102,0.03027344,0.190918,-0.6889648
625,0.5625,0.5,-0.3125,-0.05419922,0.01513672,0.9594727,0.03027344,0.190918,-0.6889648
627,0.3125,-0.125,-0.75,-0.04638672,0.03466797,0.9633789,0.03027344,0.190918,-0.6889648
628,0.3125,-0.0625,-0.5625,-0.06201172,0.03076172,0.9750977,0.03369141,0.1918945,-0.6865234
630,0.625,-0.3125,-0.1875,-0.05029297,0.03857422,0.9555664,0.03369141,0.1918945,-0.6865234
631,0.375,-0.75,-0.75,-0.06201172,0.03857422,0.9790039,0.03369141,0.1918945,-0.6865234
633,0.5625,-0.5,-0.75,-0.05810547,0.03076172,0.9829102,0.02783203,0.1953125,-0.6865234
634,0.375,-0.0625,-0.3125,-0.04638672,0.01513672,0.9829102,0.02783203,0.1953125,-0.6865234
636,0.125,-0.5,-0.75,-0.06591797,0.05419922,0.9829102,0.02783203,0.1953125,-0.6865234
637,0.375,0.1875,-0.75,-0.05419922,0.01513672,0.9829102,0.02783203,0.1875,-0.6904297
639,0.5625,-0.1875,-0.75,-0.06982422,0.03857422,0.9633789,0.02783203,0.1875,-0.6904297
640,0.4375,-0.0625,-0.125,-0.06591797,0.04638672,0.9711914,0.02783203,0.1875,-0.6904297
642,0.875,-0.3125,-0.375,-0.05029297,0.03076172,0.9829102,0.02783203,0.1875,-0.6904297
643,0.375,0,-0.625,-0.05419922,0.03466797,0.9594727,0.02783203,0.190918,-0.6791992
645,0.125,0.3125,-0.5625,-0.04638672,0.03857422,0.9829102,0.02783203,0.190918,-0.6791992
646,0.75,-0.625,-0.625,-0.06982422,0.03466797,0.9633789,0.02783203,0.190918,-0.6791992
648,0.4375,0.4375,-0.75,-0.06591797,0.05029297,0.9672852,0.03369141,0.1933594,-0.6875
649,0.3125,0,-0.75,-0.04638672,0.03466797,0.9790039,0.03369141,0.1933594,-0.6875
651,0.1875,-0.0625,-0.6875,-0.05419922,0.02294922,0.9672852,0.03369141,0.1933594,-0.6875
652,0.3125,0.5,-0.75,-0.06982422,0.04638672,0.9829102,0.02099609,0.1967773,-0.6918945
654,0.4375,-0.125,-0.125,-0.04638672,0.03076172,0.9711914,0.02099609,0.1967773,-0.6918945
655,-0.375,-0.5,-0.5,-0.08935547,0.04248047,0.9633789,0.02099609,0.1967773,-0.6918945
657,0.25,-0.125,-0.25,-0.06982422,0.04248047,0.9633789,0.02099609,0.1967773,-0.6918945
658,0.3125,-0.4375,-0.25,-0.05419922,0.05419922,0.9633789,0.02099609,0.1967773,-0.6918945
660,0.5,0,-0.5625,-0.06982422,0.03857422,0.9868164,0.02099609,0.1967773,-0.6918945
661,0.625,-0.625,-0.9375,-0.06591797,0.02685547,0.9829102,0.02099609,0.1967773,-0.6918945
663,0.1875,-0.375,-0.5625,-0.05029297,0.04248047,0.9868164,0.0234375,0.1977539,-0.6962891
664,0.25,0.25,-0.8125,-0.06591797,0.02685547,0.9516602,0.0234375,0.1977539,-0.6962891
666,-0.125,0,-0.25,-0.06982422,0.03466797,0.9555664,0.0234375,0.1977539,-0.6962891
667,0.3125,-0.5625,-0.5,-0.05810547,0.03466797,0.9829102,0.0234375,0.1933594,-0.6904297
669,0.1875,0,-0.75,-0.05029297,0.03857422,0.9633789,0.0234375,0.1933594,-0.6904297
670,0.375,-0.125,-0.5,-0.05029297,0.05810547,0.9829102,0.0234375,0.1933594,-0.6904297
672,0.0625,-0.3125,-0.625,-0.05810547,0.04638672,0.9711914,0.0234375,0.1933594,-0.6904297
673,0.4375,0,-0.625,-0.05029297,0.02294922,0.9829102,0.0234375,0.1933594,-0.6904297
675,0,0.3125,-0.375,-0.08154297,0.03076172,0.9555664,0.0234375,0.1933594,-0.6904297
676,0.125,-0.5,-0.375,-0.06201172,0.03076172,0.9868164,0.0234375,0.1933594,-0.6904297
678,0.8125,0.1875,-0.25,-0.05419922,0.05029297,0.9711914,0.0234375,0.190918,-0.6850586
679,0.25,-0.3125,-0.75,-0.06591797,0.03076172,0.9555664,0.0234375,0.190918,-0.6850586
681,0.5625,-0.25,-0.5625,-0.06982422,0.03076172,0.9594727,0.0234375,0.190918,-0.6850586
683,0.5625,0.25,-0.0625,-0.06591797,0.01513672,0.9946289,0.03613281,0.1894531,-0.6865234
685,0.6875,-0.0625,-0.5625,-0.05419922,0.03076172,0.9868164,0.03613281,0.1894531,-0.6865234
686,0.1875,-0.375,-0.4375,-0.05810547,0.03857422,0.9829102,0.03613281,0.1894531,-0.6865234
688,0,0.1875,-0.625,-0.05029297,0.05029297,0.9711914,0.02441406,0.190918,-0.6777344
689,0,0.25,-0.9375,-0.06982422,0.05029297,0.9829102,0.02441406,0.190918,-0.6777344
691,0.5,0.1875,-0.4375,-0.08154297,0.03076172,0.9594727,0.02441406,0.190918,-0.6777344
692,0.375,-0.5,-1.125,-0.05029297,0.03076172,0.9672852,0.02441406,0.190918,-0.6777344
694,0.5625,-0.3125,-0.5,-0.06201172,0.03466797,0.9633789,0.02099609,0.1992188,-0.6850586
695,0,0.125,-0.25,-0.06591797,0.03857422,0.9672852,0.02099609,0.1992188,-0.6850586
697,0,-0.5625,-0.4375,-0.04248047,0.03857422,0.9750977,0.02099609,0.1992188,-0.6850586
698,0.75,-0.0625,-0.1875,-0.05810547,0.04248047,0.9516602,0.03271484,0.1953125,-0.6850586
700,0,0.0625,0,-0.05029297,0.03076172,0.9750977,0.03271484,0.1953125,-0.6850586
701,0,-0.0625,-0.375,-0.08154297,0.03857422,0.9477539,0.03271484,0.1953125,-0.6850586
703,0.0625,-0.375,-0.375,-0.05810547,0.03466797,0.9829102,0.02539063,0.1884766,-0.6791992
704,0.125,-0.1875,-0.375,-0.05810547,0.04638672,0.9633789,0.02539063,0.1884766,-0.6791992
706,-0.0625,-0.125,-0.8125,-0.07373047,0.03857422,0.9985352,0.02539063,0.1884766,-0.6791992
707,0.25,-0.5625,-0.8125,-0.06591797,0.03857422,0.9868164,0.02539063,0.1884766,-0.6791992
709,0.3125,-0.5625,-0.9375,-0.05419922,0.03466797,0.9829102,0.02539063,0.190918,-0.6865234
710,0,0.0625,-0.25,-0.04638672,0.04248047,0.9711914,0.02539063,0.190918,-0.6865234
712,0.1875,0,-0.625,-0.06201172,0.03076172,0.9633789,0.02539063,0.190918,-0.6865234
713,0.0625,0,-0.875,-0.05029297,0.03857422,0.9594727,0.02880859,0.190918,-0.6918945
715,0.375,0,-0.6875,-0.05810547,0.03076172,0.9829102,0.02880859,0.190918,-0.6918945
716,0.4375,-0.5,-0.125,-0.08935547,0.03857422,0.9750977,0.02880859,0.190918,-0.6918945
718,0.625,-0.3125,-0.5,-0.05810547,0.03076172,0.9321289,0.01611328,0.1967773,-0.6918945
719,0.75,-0.625,-0.625,-0.04638672,0.05029297,0.9750977,0.01611328,0.1967773,-0.6918945
721,0.0625,-0.125,-0.1875,-0.05810547,0.05029297,0.9672852,0.01611328,0.1967773,-0.6918945
722,-0.0625,0,-0.375,-0.05419922,0.04638672,0.9633789,0.01611328,0.1967773,-0.6918945
724,-0.125,0.0625,-0.4375,-0.04638672,0.05029297,0.9790039,0.01611328,0.1967773,-0.6918945
725,0.1875,0,-0.125,-0.06591797,0.03076172,0.9790039,0.01611328,0.1967773,-0.6918945
727,0.5,0,-0.5,-0.04638672,0.03076172,0.9477539,0.01611328,0.1967773,-0.6918945
728,0.5,-0.25,-0.5,-0.05029297,0.03857422,0.9829102,0.02539063,0.1943359,-0.6918945
730,0.5,-0.4375,-0.1875,-0.06201172,0.05029297,0.9907227,0.02539063,0.1943359,-0.6918945
731,0.5625,-0.125,-0.4375,-0.05029297,0.03857422,0.9750977,0.02539063,0.1943359,-0.6918945
733,0.3125,-0.5,-0.125,-0.05810547,0.03466797,0.9672852,0.02441406,0.1918945,-0.6865234
734,0.5625,-0.5625,-0.375,-0.05419922,0.05029297,0.9594727,0.02441406,0.1918945,-0.6865234
736,0,-0.125,-0.3125,-0.05810547,0.03857422,0.9633789,0.02441406,0.1918945,-0.6865234
737,0.5,-0.5625,-0.0625,-0.07763672,0.03076172,0.9672852,0.02441406,0.1918945,-0.6865234
739,0.1875,-0.25,-0.1875,-0.06201172,0.03857422,0.9711914,0.02441406,0.1918945,-0.6865234
740,0.0625,-0.125,-0.25,-0.05419922,0.03466797,0.9633789,0.02441406,0.1918945,-0.6865234
742,0.625,-0.1875,-0.625,-0.05810547,0.03076172,0.9829102,0.02441406,0.1918945,-0.6865234
743,-0.125,-0.25,-0.125,-0.07373047,0.03857422,0.9829102,0.02783203,0.190918,-0.6821289
745,0.5,-0.3125,-0.5,-0.05810547,0.05029297,0.9711914,0.02783203,0.190918,-0.6821289
746,0.5625,0.3125,-0.25,-0.07373047,0.01904297,0.9750977,0.02783203,0.190918,-0.6821289
748,0,-0.5,-0.25,-0.07373047,0.01513672,0.9868164,0.02197266,0.1943359,-0.6875
749,0.125,0,-0.375,-0.06201172,0.03076172,0.9633789,0.02197266,0.1943359,-0.6875
751,0,-0.4375,-0.5,-0.04248047,0.04248047,0.9477539,0.02197266,0.1943359,-0.6875
752,0.3125,0,-0.375,-0.05419922,0.01123047,0.9829102,0.02197266,0.1953125,-0.6821289
754,0.4375,-0.5625,-0.375,-0.05419922,0.03857422,0.9829102,0.02197266,0.1953125,-0.6821289
755,0,-0.5625,-0.5625,-0.05810547,0.01513672,0.9711914,0.02197266,0.1953125,-0.6821289
757,0.125,-0.375,-0.4375,-0.06201172,0.03857422,0.9633789,0.02197266,0.1953125,-0.6821289
758,-0.125,-0.0625,-0.3125,-0.03857422,0.03466797,0.9594727,0.02783203,0.1977539,-0.6918945
760,0,-0.5,-0.625,-0.05029297,0.02685547,0.9672852,0.02783203,0.1977539,-0.6918945
761,0,-0.8125,-0.3125,-0.07373047,0.04248047,0.9829102,0.02783203,0.1977539,-0.6918945
763,0.375,-0.125,-0.1875,-0.05810547,0.03466797,0.9711914,0.02880859,0.1884766,-0.6791992
764,-0.125,-0.125,-0.4375,-0.06201172,0.03857422,0.9438477,0.02880859,0.1884766,-0.6791992
766,0.0625,-0.8125,-0.0625,-0.06982422,0.05029297,0.9829102,0.02880859,0.1884766,-0.6791992
767,0,-0.8125,0.25,-0.05419922,0.01513672,0.9907227,0.02880859,0.190918,-0.6865234
769,-0.1875,-0.25,-0.5625,-0.05810547,0.03466797,0.9750977,0.02880859,0.190918,-0.6865234
770,0.125,-0.125,-0.5,-0.07373047,0.01513672,0.9633789,0.02880859,0.190918,-0.6865234
772,-0.0625,-0.8125,0.0625,-0.05419922,0.02685547,0.9594727,0.02880859,0.190918,-0.6865234
773,0.5,-0.625,-0.375,-0.05810547,0.04248047,0.9829102,0.02783203,0.1943359,-0.6875
775,0.375,-0.25,-0.6875,-0.05029297,0.04248047,0.9907227,0.02783203,0.1943359,-0.6875
